date|datetime_friendly|user_id|page_name|content_name|Video Start|Video Completes|Video 25%|Video 50%|Video 75%|Audio Start|Audio Completes|Audio 25%|Audio 50%|Audio 75%|platform|market
2022-01-12|Wed. 12 Jan. 2022|8f12a49f-1881-4558-bbf9-0be31794178b|::unspecified::|Conscious shopping meditation (4 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|cefd3dea-b3b0-4abe-a5a8-4003e1affcc1|::unspecified::|Healthy Cobb lunch salad (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|cefd3dea-b3b0-4abe-a5a8-4003e1affcc1|::unspecified::|Breakfast smoothie (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|cefd3dea-b3b0-4abe-a5a8-4003e1affcc1|::unspecified::|BBQ chicken dinner bowl (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|42fe3b11-52e4-4b52-aac1-6a785bd2a9d2|::unspecified::|Stress (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|42fe3b11-52e4-4b52-aac1-6a785bd2a9d2|::unspecified::|Pain (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|42fe3b11-52e4-4b52-aac1-6a785bd2a9d2|::unspecified::|Anger (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|Post-Flu Depression? Boost Your Serotonin|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|Breath awareness (5 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|Myth or Fact: Feed a Cold, Starve a Fever|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|FDA advises against swabbing throat when using at-home COVID-19 tests|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|Here's why popcorn is the ultimate snack food|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|What should you do if you test positive for COVID-19 but have no symptoms?|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e02f617-5bf6-4c60-890c-2b6cd5888390|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|dc00653e-0001-413d-ab5b-0856e6c0dc22|::unspecified::|Breath awareness (5 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|dc00653e-0001-413d-ab5b-0856e6c0dc22|::unspecified::|Five Minutes of Enchanting Iceland|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|dc00653e-0001-413d-ab5b-0856e6c0dc22|::unspecified::|2 Ways to Breathe for More Energy|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|dc00653e-0001-413d-ab5b-0856e6c0dc22|::unspecified::|Lawrenceville, GA|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|dc00653e-0001-413d-ab5b-0856e6c0dc22|::unspecified::|Port Arena, CA|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7bf9b420-6f9b-4262-8771-adbf99ead100|::unspecified::|Loma Lindan spring rolls (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7bf9b420-6f9b-4262-8771-adbf99ead100|::unspecified::|Okinawan sweet potato hash (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7bf9b420-6f9b-4262-8771-adbf99ead100|::unspecified::|Sardinian minestrone (2 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7bf9b420-6f9b-4262-8771-adbf99ead100|::unspecified::|Port Arena, CA|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5a4c10ae-773c-4d17-b032-59af4a320ab7|::unspecified::|Building self-compassion (8 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5a4c10ae-773c-4d17-b032-59af4a320ab7|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5a4c10ae-773c-4d17-b032-59af4a320ab7|::unspecified::|Live Longer With the Mediterranean Diet|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5a4c10ae-773c-4d17-b032-59af4a320ab7|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3050a9b1-fb86-4df3-9c4c-a25b73f5ab19|::unspecified::|Abdominal breathing (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3050a9b1-fb86-4df3-9c4c-a25b73f5ab19|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3050a9b1-fb86-4df3-9c4c-a25b73f5ab19|::unspecified::|Nose breathing (6 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|d9f6176a-806b-4c90-84d4-9febae340054|::unspecified::|Healthy Cobb lunch salad (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|d9f6176a-806b-4c90-84d4-9febae340054|::unspecified::|Breakfast smoothie (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|d9f6176a-806b-4c90-84d4-9febae340054|::unspecified::|BBQ chicken dinner bowl (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|8d4284cd-8116-4bdc-b58b-9e550d9164db|::unspecified::|Dealing with the hardest times (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|8d4284cd-8116-4bdc-b58b-9e550d9164db|::unspecified::|You’re not alone if you’re lonely (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|8d4284cd-8116-4bdc-b58b-9e550d9164db|::unspecified::|Yoga for midline and core (5 min)|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|b8476ea0-0ccb-4eb8-b550-f371d3f5c1ad|::unspecified::|At-risk Americans are eligible for a 4th shot this week|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|b8476ea0-0ccb-4eb8-b550-f371d3f5c1ad|::unspecified::|Bread truck feeds stranded motorists on I-95|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|b8476ea0-0ccb-4eb8-b550-f371d3f5c1ad|::unspecified::|US reports more than 1 million new daily COVID-19 cases amid Omicron surge|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e832566-bbe2-44e7-828b-4e60c395737c|::unspecified::|Is There a Supplement That Can Help Treat Acne?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e832566-bbe2-44e7-828b-4e60c395737c|::unspecified::|Lisa Oz - Healthy Skin|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3e832566-bbe2-44e7-828b-4e60c395737c|::unspecified::|Week 1 Workout|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|a5f5f728-71c6-4878-b1a5-198e744f23d7|::unspecified::|Prep your bedroom for sleep (2 min)|2|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|a5f5f728-71c6-4878-b1a5-198e744f23d7|::unspecified::|Foods, drinks & supplements (2 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|e6a474d8-4b8a-44df-9b57-d94401ba6cb4|::unspecified::|Building self-compassion (8 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|e6a474d8-4b8a-44df-9b57-d94401ba6cb4|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|e6a474d8-4b8a-44df-9b57-d94401ba6cb4|::unspecified::|Upper body workout (11 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|787055e0-0ca4-4f13-9007-5dacaa0e8e5e|::unspecified::|Foods, drinks & supplements (2 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|787055e0-0ca4-4f13-9007-5dacaa0e8e5e|::unspecified::|Prep your bedroom for sleep (2 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|787055e0-0ca4-4f13-9007-5dacaa0e8e5e|::unspecified::|Mind-clearing meditation (15 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|745b7b3a-080e-47b2-aa45-e7b6cfdd92e8|::unspecified::|Breakfast smoothie (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|745b7b3a-080e-47b2-aa45-e7b6cfdd92e8|::unspecified::|Healthy Cobb lunch salad (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|745b7b3a-080e-47b2-aa45-e7b6cfdd92e8|::unspecified::|BBQ chicken dinner bowl (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5ad176e6-4c9b-4005-8fd7-8f087eb251e4|::unspecified::|bonsai_rock|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5ad176e6-4c9b-4005-8fd7-8f087eb251e4|::unspecified::|Restful sleep (12 min)|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5ad176e6-4c9b-4005-8fd7-8f087eb251e4|::unspecified::|The need to sleep (10 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|5ad176e6-4c9b-4005-8fd7-8f087eb251e4|::unspecified::|Relaxing Rainfall (30 min)|0|0|0|0|0|1.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|6ef04336-8d6f-4a49-acaa-efb5e8aa3c1d|::unspecified::|Gentle tropical rainstorm (30 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|6ef04336-8d6f-4a49-acaa-efb5e8aa3c1d|::unspecified::|Beach bonfire (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|6ef04336-8d6f-4a49-acaa-efb5e8aa3c1d|::unspecified::|Star journey for sleep (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|36c86d74-0a0c-429d-99a4-70074ace528e|::unspecified::|BBQ chicken dinner bowl (1 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|36c86d74-0a0c-429d-99a4-70074ace528e|::unspecified::|Healthy Cobb lunch salad (1 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|36c86d74-0a0c-429d-99a4-70074ace528e|::unspecified::|Breakfast smoothie (1 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1214e9ba-b452-4163-a1bb-5cf6043c7ec7|::unspecified::|Lower body workout (10 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1214e9ba-b452-4163-a1bb-5cf6043c7ec7|::unspecified::|Upper body workout (11 min)|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1214e9ba-b452-4163-a1bb-5cf6043c7ec7|::unspecified::|Core workout (12 min)|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1214e9ba-b452-4163-a1bb-5cf6043c7ec7|::unspecified::|Port Arena, CA|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|f962ffb8-8ebd-40e5-b87b-4eb21dff3676|::unspecified::|Abdominal breathing (5 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|f962ffb8-8ebd-40e5-b87b-4eb21dff3676|::unspecified::|Nose breathing (6 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|f962ffb8-8ebd-40e5-b87b-4eb21dff3676|::unspecified::|Breath awareness (5 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1d055e31-ab46-4cf1-8f81-41262f6890a3|::unspecified::|Healthy Cobb lunch salad (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1d055e31-ab46-4cf1-8f81-41262f6890a3|::unspecified::|Breakfast smoothie (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|1d055e31-ab46-4cf1-8f81-41262f6890a3|::unspecified::|BBQ chicken dinner bowl (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|41e44c70-7941-43a1-9526-3ae5aba3e8b1|::unspecified::|Butt workout (5 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|41e44c70-7941-43a1-9526-3ae5aba3e8b1|::unspecified::|Ab workout (5 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|41e44c70-7941-43a1-9526-3ae5aba3e8b1|::unspecified::|Arms workout (5 min)|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|34ea4a20-5b1c-4609-b017-cfc81a6a4984|::unspecified::|Foods, drinks & supplements (2 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|34ea4a20-5b1c-4609-b017-cfc81a6a4984|::unspecified::|Okinawan sweet potato hash (1 min)|1|0|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|34ea4a20-5b1c-4609-b017-cfc81a6a4984|::unspecified::|Upper body workout (11 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|0f908438-b807-4132-be88-a4bf4c1519a0|::unspecified::|Knowledge is power (6 min)|1|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|0f908438-b807-4132-be88-a4bf4c1519a0|::unspecified::|Making smart financial choices (5 min)|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|0f908438-b807-4132-be88-a4bf4c1519a0|::unspecified::|Conscious shopping meditation (4 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3fa01b09-cb15-422d-b47a-1c1f36dc6658|::unspecified::|Nose breathing (6 min)|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3fa01b09-cb15-422d-b47a-1c1f36dc6658|::unspecified::|Breath awareness (5 min)|1|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3fa01b09-cb15-422d-b47a-1c1f36dc6658|::unspecified::|Abdominal breathing (5 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|967aa22c-d08e-4f4c-adf9-856b1cd4badb|::unspecified::|20-Minute Cardio Workout|2|0|1|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|967aa22c-d08e-4f4c-adf9-856b1cd4badb|::unspecified::|NYC Workout|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Beach bonfire (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Star journey for sleep (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Gentle tropical rainstorm (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|California Surf (30 min)|0|0|0|0|0|1.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Waterfall (30 min)|0|0|0|0|0|1.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Relaxing Rainfall (30 min)|0|0|0|0|0|1.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Waves (30 min)|0|0|0|0|0|1.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|7b45cee3-ab70-4bec-bd23-d9ddba75bfc8|::unspecified::|Tranquil Lake Sounds (30 min)|0|0|0|0|0|1.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|d4736e92-7b73-4710-b1d7-5e739962b71f|::unspecified::|Beach bonfire (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|d4736e92-7b73-4710-b1d7-5e739962b71f|::unspecified::|Star journey for sleep (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|d4736e92-7b73-4710-b1d7-5e739962b71f|::unspecified::|Gentle tropical rainstorm (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|203b8fc9-f442-496e-bd0a-20520925ec8f|::unspecified::|Okinawan breakfast plate|2|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|203b8fc9-f442-496e-bd0a-20520925ec8f|::unspecified::|Costa Rican Casado|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|033b8f89-ce82-4820-8470-0cbfea21f236|::unspecified::|Core workout (12 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|033b8f89-ce82-4820-8470-0cbfea21f236|::unspecified::|Upper body workout (11 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|033b8f89-ce82-4820-8470-0cbfea21f236|::unspecified::|Lower body workout (10 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|4b583312-6555-4735-ac07-4eb1e68a0fe6|::unspecified::|Abdominal breathing (5 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|4b583312-6555-4735-ac07-4eb1e68a0fe6|::unspecified::|Nose breathing (6 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|4b583312-6555-4735-ac07-4eb1e68a0fe6|::unspecified::|Breath awareness (5 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3b5ed682-9c35-43ce-9637-563a644b834c|::unspecified::|Abdominal breathing (5 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3b5ed682-9c35-43ce-9637-563a644b834c|::unspecified::|Nose breathing (6 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|3b5ed682-9c35-43ce-9637-563a644b834c|::unspecified::|Breath awareness (5 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|b34d0a1a-8b0d-424f-aa54-a4ca9954653a|::unspecified::|Beach bonfire (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|b34d0a1a-8b0d-424f-aa54-a4ca9954653a|::unspecified::|Star journey for sleep (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|b34d0a1a-8b0d-424f-aa54-a4ca9954653a|::unspecified::|Gentle tropical rainstorm (30 min)|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|6fde8f71-0e0e-4ea1-a34d-5e49f4791b5c|::unspecified::|Okinawan breakfast plate|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|6fde8f71-0e0e-4ea1-a34d-5e49f4791b5c|::unspecified::|Set up your kitchen the Blue Zones way|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|6fde8f71-0e0e-4ea1-a34d-5e49f4791b5c|::unspecified::|Greek fava dip|1|0|0|0|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|9c09bc75-6a73-4586-b57e-530b2a086b21|::unspecified::|Okinawan breakfast plate|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|9c09bc75-6a73-4586-b57e-530b2a086b21|::unspecified::|Set up your kitchen the Blue Zones way|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|9c09bc75-6a73-4586-b57e-530b2a086b21|::unspecified::|Greek fava dip|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|9c09bc75-6a73-4586-b57e-530b2a086b21|::unspecified::|San Antonio, TX|0|0|1|1|0|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|8de731dc-d93d-4815-8850-e60fb53236b0|::unspecified::|Okinawan breakfast plate|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|8de731dc-d93d-4815-8850-e60fb53236b0|::unspecified::|Sardinian eggplant towers|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|8de731dc-d93d-4815-8850-e60fb53236b0|::unspecified::|Loma Lindan banana berry smoothie bowl|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|OIAM_46cb2b91-4ff3-448c-986a-6062ec853217|::unspecified::|Is a Gluten-Free Diet Really a Healthy Way to Take Off Pounds?|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|OIAM_46cb2b91-4ff3-448c-986a-6062ec853217|::unspecified::|Get Natural Pain Relief With Ginger|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|OIAM_46cb2b91-4ff3-448c-986a-6062ec853217|::unspecified::|6 morning habits to boost your energy|0|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|2c5c3154-d20a-4f01-be3c-f6dd0a004bff|::unspecified::|Building self-compassion (8 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|2c5c3154-d20a-4f01-be3c-f6dd0a004bff|::unspecified::|Breath awareness (5 min)|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|a569eb03-263c-4a7c-8d0a-6a631992313c|::unspecified::|Ballet-Inspired Chair Workout Pt.2|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
2022-01-12|Wed. 12 Jan. 2022|a569eb03-263c-4a7c-8d0a-6a631992313c|::unspecified::|NYC Workout|1|1|1|1|1|0.0|0.0|0.0|0.0|0.0|Web|US
