date|user_id|platform|market|content_type|content_id|content_name|metric_name|metric_value|guid
2022-01-12|868fdc9d-8ce4-4c70-b0b7-363b9d01913f|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|868fdc9d-8ce4-4c70-b0b7-363b9d01913f|IOS|US|VIDEO|6274664161001|::unspecified::|Pageviews|1|
2022-01-12|f1cdcb82-3530-4b6f-8110-1f7c56752cfc|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|f1cdcb82-3530-4b6f-8110-1f7c56752cfc|IOS|US|VIDEO|6274664464001|::unspecified::|Pageviews|1|
2022-01-12|f1cdcb82-3530-4b6f-8110-1f7c56752cfc|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|f1cdcb82-3530-4b6f-8110-1f7c56752cfc|IOS|US|VIDEO|6274662915001|::unspecified::|Pageviews|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|IOS|US|VIDEO|6274664644001|::unspecified::|Pageviews|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|IOS|US|VIDEO|6274664161001|::unspecified::|Pageviews|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|IOS|US|VIDEO|6274662916001|::unspecified::|Pageviews|1|
2022-01-12|9547c21d-4ca5-4506-ae36-4501d1424f11|IOS|US|VIDEO|6121025729001|::unspecified::|Pageviews|1|
2022-01-12|9547c21d-4ca5-4506-ae36-4501d1424f11|IOS|US|VIDEO|5427183189001|::unspecified::|Pageviews|1|
2022-01-12|9547c21d-4ca5-4506-ae36-4501d1424f11|IOS|US|VIDEO|1878235723001|::unspecified::|Pageviews|1|
2022-01-12|9547c21d-4ca5-4506-ae36-4501d1424f11|IOS|US|VIDEO|6119335404001|::unspecified::|Pageviews|1|
2022-01-12|1e02cfef-9c76-44d7-b84e-8ebb69c94233|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|1e02cfef-9c76-44d7-b84e-8ebb69c94233|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|1|
2022-01-12|1e02cfef-9c76-44d7-b84e-8ebb69c94233|IOS|US|VIDEO|6274664161001|::unspecified::|Pageviews|1|
2022-01-12|1e02cfef-9c76-44d7-b84e-8ebb69c94233|IOS|US|VIDEO|6274662916001|::unspecified::|Pageviews|1|
2022-01-12|39c6afb3-7302-4452-b246-4309964c6e76|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|39c6afb3-7302-4452-b246-4309964c6e76|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|39c6afb3-7302-4452-b246-4309964c6e76|IOS|US|VIDEO|6274664161001|::unspecified::|Pageviews|1|
2022-01-12|4db6d5ef-2dd2-4682-87ce-cddedaf5ecde|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|4db6d5ef-2dd2-4682-87ce-cddedaf5ecde|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|1|
2022-01-12|4db6d5ef-2dd2-4682-87ce-cddedaf5ecde|IOS|US|VIDEO|6274664161001|::unspecified::|Pageviews|1|
2022-01-12|4db6d5ef-2dd2-4682-87ce-cddedaf5ecde|IOS|US|VIDEO|6274662916001|::unspecified::|Pageviews|1|
2022-01-12|8befc7b1-f3e4-4fed-9d72-9d3ffd1b43cc|IOS|US|VIDEO|4792029583001|::unspecified::|Pageviews|1|
2022-01-12|8befc7b1-f3e4-4fed-9d72-9d3ffd1b43cc|IOS|US|VIDEO|5203553520001|::unspecified::|Pageviews|1|
2022-01-12|8befc7b1-f3e4-4fed-9d72-9d3ffd1b43cc|IOS|US|VIDEO|5203589514001|::unspecified::|Pageviews|1|
2022-01-12|8235fdb9-d47a-4d08-ac43-00520a31dc53|IOS|US|VIDEO|2994591317001|::unspecified::|Pageviews|1|
2022-01-12|8235fdb9-d47a-4d08-ac43-00520a31dc53|IOS|US|VIDEO|6163128229001|::unspecified::|Pageviews|1|
2022-01-12|8235fdb9-d47a-4d08-ac43-00520a31dc53|IOS|US|VIDEO|6163462200001|::unspecified::|Pageviews|1|
2022-01-12|10074e82-5e3a-4bd0-8978-a45a31610436|IOS|US|VIDEO|4911195712001|::unspecified::|Pageviews|1|
2022-01-12|10074e82-5e3a-4bd0-8978-a45a31610436|IOS|US|VIDEO|6154773729001|::unspecified::|Pageviews|1|
2022-01-12|10074e82-5e3a-4bd0-8978-a45a31610436|IOS|US|VIDEO|6163459147001|::unspecified::|Pageviews|1|
2022-01-12|a2347057-3e75-487d-8c51-72623c69518f|IOS|US|VIDEO|4007838219001|::unspecified::|Pageviews|3|
2022-01-12|01de88da-c098-4da1-b28d-2ecf3e60049f|IOS|US|VIDEO|2046140613001|::unspecified::|Pageviews|1|
2022-01-12|01de88da-c098-4da1-b28d-2ecf3e60049f|IOS|US|VIDEO|2346887227001|::unspecified::|Pageviews|1|
2022-01-12|01de88da-c098-4da1-b28d-2ecf3e60049f|IOS|US|VIDEO|2688606593001|::unspecified::|Pageviews|1|
2022-01-12|425f52ed-9281-4ab7-80e2-0ee61be2480d|IOS|US|VIDEO|6163077871001|::unspecified::|Pageviews|1|
2022-01-12|425f52ed-9281-4ab7-80e2-0ee61be2480d|IOS|US|VIDEO|6163079025001|::unspecified::|Pageviews|1|
2022-01-12|425f52ed-9281-4ab7-80e2-0ee61be2480d|IOS|US|VIDEO|6163342392001|::unspecified::|Pageviews|1|
2022-01-12|2d57ba43-c2d6-43b2-9944-42c6c59037bb|IOS|US|VIDEO|6274664161001|::unspecified::|Pageviews|1|
2022-01-12|2d57ba43-c2d6-43b2-9944-42c6c59037bb|IOS|US|VIDEO|6281126708001|::unspecified::|Pageviews|1|
2022-01-12|2d57ba43-c2d6-43b2-9944-42c6c59037bb|IOS|US|VIDEO|6274662916001|::unspecified::|Pageviews|1|
2022-01-12|0dac226d-4ac5-419c-ba3a-585cc5ae685a|IOS|US|VIDEO|6199257753001|::unspecified::|Pageviews|2|
2022-01-12|0dac226d-4ac5-419c-ba3a-585cc5ae685a|IOS|US|VIDEO|6228463337001|::unspecified::|Pageviews|1|
2022-01-12|36a7f5fb-8dcd-4eb8-b5cd-bf32ba9157ae|IOS|US|VIDEO|6182745528001|::unspecified::|Pageviews|1|
2022-01-12|36a7f5fb-8dcd-4eb8-b5cd-bf32ba9157ae|IOS|US|VIDEO|6164032668001|::unspecified::|Pageviews|1|
2022-01-12|36a7f5fb-8dcd-4eb8-b5cd-bf32ba9157ae|IOS|US|VIDEO|6165590022001|::unspecified::|Pageviews|1|
2022-01-12|ac711612-6c9c-496b-8e08-78151c18da2e|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|3|
2022-01-12|840839ba-085f-4c86-ad43-4773f1051461|IOS|US|VIDEO|1886111853001|::unspecified::|Pageviews|2|
2022-01-12|840839ba-085f-4c86-ad43-4773f1051461|IOS|US|VIDEO|2994600191001|::unspecified::|Pageviews|1|
2022-01-12|75f318c3-9d81-4e9a-ae5e-ee0748bad3f9|IOS|US|VIDEO|4143242653001|::unspecified::|Pageviews|1|
2022-01-12|75f318c3-9d81-4e9a-ae5e-ee0748bad3f9|IOS|US|VIDEO|6097217900001|::unspecified::|Pageviews|1|
2022-01-12|f58539de-e7fb-4a04-bcc9-7c8c6d017c0f|IOS|US|VIDEO|2396799726001|::unspecified::|Pageviews|1|
2022-01-12|f58539de-e7fb-4a04-bcc9-7c8c6d017c0f|IOS|US|VIDEO|1813357282001|::unspecified::|Pageviews|1|
2022-01-12|1230c315-3388-4c8d-a086-ac7b50d046a7|IOS|US|VIDEO|5062206391001|::unspecified::|Pageviews|2|
2022-01-12|5dc4949e-e938-43b4-9883-df25eb338588|IOS|US|VIDEO|1965910505001|::unspecified::|Pageviews|1|
2022-01-12|5dc4949e-e938-43b4-9883-df25eb338588|IOS|US|VIDEO|6275886933001|::unspecified::|Pageviews|1|
2022-01-12|18bebdb9-b102-4e90-b30c-a6168beab1d3|IOS|US|VIDEO|2940181707001|::unspecified::|Pageviews|1|
2022-01-12|18bebdb9-b102-4e90-b30c-a6168beab1d3|IOS|US|VIDEO|4384815724001|::unspecified::|Pageviews|1|
2022-01-12|cd298585-35e9-4b2d-af7e-1cb25494b603|IOS|US|VIDEO|6157006797001|::unspecified::|Pageviews|1|
2022-01-12|cd298585-35e9-4b2d-af7e-1cb25494b603|IOS|US|VIDEO|1950615999001|::unspecified::|Pageviews|1|
2022-01-12|c3861096-15be-451d-b431-ede12a239eba|IOS|US|VIDEO|6116251370001|::unspecified::|Pageviews|1|
2022-01-12|c3861096-15be-451d-b431-ede12a239eba|IOS|US|VIDEO|2407636958001|::unspecified::|Pageviews|1|
2022-01-12|5db897a6-a470-4546-800d-6a1f894f5d32|IOS|US|VIDEO|1813443795001|::unspecified::|Pageviews|1|
2022-01-12|5db897a6-a470-4546-800d-6a1f894f5d32|IOS|US|VIDEO|2045892373001|::unspecified::|Pageviews|1|
2022-01-12|db3ea1f0-ecf6-45dc-919d-6b307bda9696|IOS|US|VIDEO|2226546358001|::unspecified::|Pageviews|2|
2022-01-12|22063ea2-bee3-400b-b561-a7c0ae70c167|IOS|US|VIDEO|4921041200001|::unspecified::|Pageviews|1|
2022-01-12|22063ea2-bee3-400b-b561-a7c0ae70c167|IOS|US|VIDEO|4911195773001|::unspecified::|Pageviews|1|
2022-01-12|4b59098b-4e17-4265-a641-970220bae871|IOS|US|VIDEO|6163054098001|::unspecified::|Pageviews|1|
2022-01-12|4b59098b-4e17-4265-a641-970220bae871|IOS|US|VIDEO|2396822393001|::unspecified::|Pageviews|1|
2022-01-12|abf26b7f-2654-43ee-9d4e-7bac6edc8469|IOS|US|VIDEO|6107600555001|::unspecified::|Pageviews|1|
2022-01-12|abf26b7f-2654-43ee-9d4e-7bac6edc8469|IOS|US|VIDEO|2209625643001|::unspecified::|Pageviews|1|
2022-01-12|15dfda59-6491-467d-b46a-e5bd66a87541|IOS|US|VIDEO|1966015202001|::unspecified::|Pageviews|1|
2022-01-12|15dfda59-6491-467d-b46a-e5bd66a87541|IOS|US|VIDEO|1930543981001|::unspecified::|Pageviews|1|
2022-01-12|e2401596-6fb5-43c8-8dd6-2c16245042c7|IOS|US|VIDEO|6088187668001|::unspecified::|Pageviews|1|
2022-01-12|e2401596-6fb5-43c8-8dd6-2c16245042c7|IOS|US|VIDEO|6074842485001|::unspecified::|Pageviews|1|
2022-01-12|7d263bb5-035d-4d6b-b51f-9de0be77862c|IOS|US|VIDEO|6228463337001|::unspecified::|Pageviews|2|
2022-01-12|44a7ed8a-03ec-417a-bc37-96dff96b900d|IOS|US|VIDEO|6228463337001|::unspecified::|Pageviews|1|
2022-01-12|44a7ed8a-03ec-417a-bc37-96dff96b900d|IOS|US|VIDEO|6199257753001|::unspecified::|Pageviews|1|
2022-01-12|d4838946-7718-4545-ae8b-1aecd696cf8d|IOS|US|VIDEO|6163078606001|::unspecified::|Pageviews|1|
2022-01-12|d4838946-7718-4545-ae8b-1aecd696cf8d|IOS|US|VIDEO|6163054098001|::unspecified::|Pageviews|1|
2022-01-12|c4acaea4-f7aa-48fd-99a1-d63eec8bcee5|IOS|US|VIDEO|4921041200001|::unspecified::|Pageviews|1|
2022-01-12|c4acaea4-f7aa-48fd-99a1-d63eec8bcee5|IOS|US|VIDEO|4911195773001|::unspecified::|Pageviews|1|
2022-01-12|a3a058d8-f54a-4fb2-8715-780effac0c42|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|669b45cb-1f9c-4ce4-a51f-9048223c0afc|IOS|US|VIDEO|3414497330001|::unspecified::|Pageviews|1|
2022-01-12|669b45cb-1f9c-4ce4-a51f-9048223c0afc|IOS|US|VIDEO|6088187668001|::unspecified::|Pageviews|1|
2022-01-12|a9418455-046a-4ed4-a200-d313dc2fd9e3|IOS|US|VIDEO|2813005038001|::unspecified::|Pageviews|2|
2022-01-12|5558b406-2d6a-4da4-b924-bcc0cacfd846|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|7cb8566f-6834-49e3-b52c-4071fc980259|IOS|US|VIDEO|6163450542001|::unspecified::|Pageviews|1|
2022-01-12|7cb8566f-6834-49e3-b52c-4071fc980259|IOS|US|VIDEO|6163079025001|::unspecified::|Pageviews|1|
2022-01-12|fcf4ca9a-9ce7-420c-8229-7cf64972cf04|IOS|US|VIDEO|1826565738001|::unspecified::|Pageviews|1|
2022-01-12|fcf4ca9a-9ce7-420c-8229-7cf64972cf04|IOS|US|VIDEO|1826524444001|::unspecified::|Pageviews|1|
2022-01-12|2253c9b5-39df-4031-8845-7b1a6edeed8f|IOS|US|VIDEO|6162808894001|::unspecified::|Pageviews|1|
2022-01-12|2253c9b5-39df-4031-8845-7b1a6edeed8f|IOS|US|VIDEO|6163085584001|::unspecified::|Pageviews|1|
2022-01-12|160c9226-a978-44b2-888c-db5b8cd47914|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|f055d5c2-3e44-4d2e-aa64-771b05b2cba1|IOS|US|VIDEO|4559670087001|::unspecified::|Pageviews|1|
2022-01-12|f055d5c2-3e44-4d2e-aa64-771b05b2cba1|IOS|US|VIDEO|1821753521001|::unspecified::|Pageviews|1|
2022-01-12|9d79f411-35b0-491e-a2cc-70f1f858ebb4|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|69289f9e-9f9f-47e2-a4b4-abd447870c29|IOS|US|VIDEO|3087322337001|::unspecified::|Pageviews|2|
2022-01-12|fbad209d-9347-4a40-ae0b-41a5c92b9eee|IOS|US|VIDEO|6154773729001|::unspecified::|Pageviews|1|
2022-01-12|fbad209d-9347-4a40-ae0b-41a5c92b9eee|IOS|US|VIDEO|6163074587001|::unspecified::|Pageviews|1|
2022-01-12|652a917f-8ac1-4411-8f4f-6d7329cd46f2|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|921d5ea9-f3bc-4835-92a1-127c71109c37|IOS|US|VIDEO|6106252044001|::unspecified::|Pageviews|1|
2022-01-12|921d5ea9-f3bc-4835-92a1-127c71109c37|IOS|US|VIDEO|4921025625001|::unspecified::|Pageviews|1|
2022-01-12|7e385a0a-ccdc-49b6-ae4c-866d26dbedd3|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|0a552eab-ff9f-4d21-8fd4-6b844433c67f|IOS|US|VIDEO|6154773729001|::unspecified::|Pageviews|1|
2022-01-12|0a552eab-ff9f-4d21-8fd4-6b844433c67f|IOS|US|VIDEO|6074476852001|::unspecified::|Pageviews|1|
2022-01-12|3c8a28e7-d9d4-4901-9962-ff2d24d038b2|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|2|
2022-01-12|2461b7fc-2ec4-4142-913f-c4ada7a71949|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|1|
2022-01-12|2461b7fc-2ec4-4142-913f-c4ada7a71949|IOS|US|VIDEO|2026349148001|::unspecified::|Pageviews|1|
2022-01-12|906002f8-b5d5-407e-89f4-b8d7ccbfac36|IOS|US|VIDEO|2243173830001|::unspecified::|Pageviews|1|
2022-01-12|906002f8-b5d5-407e-89f4-b8d7ccbfac36|IOS|US|VIDEO|2026349161001|::unspecified::|Pageviews|1|
2022-01-12|33687999-6e81-4921-8a7f-787ad7cdce6e|IOS|US|VIDEO|6228463337001|::unspecified::|Pageviews|1|
2022-01-12|33687999-6e81-4921-8a7f-787ad7cdce6e|IOS|US|VIDEO|6199257753001|::unspecified::|Pageviews|1|
2022-01-12|9d7a9d39-208d-49a2-a941-e95464d4243c|IOS|US|VIDEO|3404027308001|::unspecified::|Pageviews|1|
2022-01-12|9d7a9d39-208d-49a2-a941-e95464d4243c|IOS|US|VIDEO|2623389596001|::unspecified::|Pageviews|1|
2022-01-12|8964c2a2-e48b-4826-84b2-8e51f0f81fe7|IOS|US|VIDEO|4774200010001|::unspecified::|Pageviews|1|
2022-01-12|be788668-4037-4b1f-b2fd-0f47ba5d0d15|IOS|US|VIDEO|2577520061001|::unspecified::|Pageviews|1|
2022-01-12|c6780691-9670-4f9e-9d07-0bf5c7483307|IOS|US|VIDEO|6101175721001|::unspecified::|Pageviews|1|
2022-01-12|3010de37-157f-4a57-933e-ca15e088bf42|IOS|US|VIDEO|2046146297001|::unspecified::|Pageviews|1|
2022-01-12|685cc567-3f2c-4fd7-a1bd-6a8d7735609c|IOS|US|VIDEO|2346887232001|::unspecified::|Pageviews|1|
2022-01-12|7b9ff941-ed3f-4e7f-8633-3e0237b73dba|IOS|US|VIDEO|2243215869001|::unspecified::|Pageviews|1|
2022-01-12|ab658dc7-e380-48d8-8aa7-5b5bc47b5644|IOS|US|VIDEO|1930543981001|::unspecified::|Pageviews|1|
2022-01-12|ebb8b576-75b6-46b0-bd08-b8dc91c92d67|IOS|US|VIDEO|2396798486001|::unspecified::|Pageviews|1|
2022-01-12|OIAM_976650e7-21e8-48e5-a390-50c7c9634092|IOS|US|VIDEO|1930067558001|::unspecified::|Pageviews|1|
2022-01-12|f9de8d25-c276-45f9-9eaa-8e722c75b062|IOS|US|VIDEO|6163459147001|::unspecified::|Pageviews|1|
2022-01-12|ec768f86-dbfa-4010-ba07-31611da00644|IOS|US|VIDEO|6074475119001|::unspecified::|Pageviews|1|
2022-01-12|b1e9a158-a70d-4834-a1d6-8e80e03cff89|IOS|US|VIDEO|1813358220001|::unspecified::|Pageviews|1|
2022-01-12|OIAM_ccf2b7b6-0f01-406b-af3b-0a15c8de1542|IOS|US|VIDEO|1997619907001|::unspecified::|Pageviews|1|
2022-01-12|6a15bff7-cd97-4df7-969f-ff59bf09f2c7|IOS|US|VIDEO|1966015202001|::unspecified::|Pageviews|1|
2022-01-12|34c5cfff-eaeb-4c35-93ae-53750a512eab|IOS|US|VIDEO|6078572617001|::unspecified::|Pageviews|1|
2022-01-12|f40327a1-ca2b-4880-80cd-83968f97782d|IOS|US|VIDEO|1950728027001|::unspecified::|Pageviews|1|
2022-01-12|d4149680-0bc2-4fbc-ba1d-9bf8a2bc140c|IOS|US|VIDEO|6260696227001|::unspecified::|Pageviews|1|
2022-01-12|cbeb6958-ada8-4f04-92e5-5debe10876a6|IOS|US|VIDEO|3322975417001|::unspecified::|Pageviews|1|
2022-01-12|7c33c7c6-d647-48b9-be6d-dfa34452b269|IOS|US|VIDEO|1872196546001|::unspecified::|Pageviews|1|
2022-01-12|25d910b9-51da-4ab8-880b-0bd23fe1f75c|IOS|US|VIDEO|2418500991001|::unspecified::|Pageviews|1|
2022-01-12|19c5a124-9f12-42a4-b93c-e7456fc57452|IOS|US|VIDEO|2890158118001|::unspecified::|Pageviews|1|
2022-01-12|00cdbec0-a796-4f5a-81e2-f08a0844f741|IOS|US|VIDEO|2940277661001|::unspecified::|Pageviews|1|
2022-01-12|0149e8df-b497-4f37-b71a-7bee90845950|IOS|US|VIDEO|3571392954001|::unspecified::|Pageviews|1|
2022-01-12|aac39019-d36a-402d-9098-9d3663d6332b|IOS|US|VIDEO|4911188909001|::unspecified::|Pageviews|1|
2022-01-12|9cdb0191-57c7-4b74-b356-e8708229b3aa|IOS|US|VIDEO|6097217900001|::unspecified::|Pageviews|1|
2022-01-12|OIAM_aafa773e-120b-4c51-80ae-72c5b1a441d8|IOS|US|VIDEO|6078572617001|::unspecified::|Pageviews|1|
2022-01-12|c2b7a200-2c56-440a-bbbb-5a9ee62ca0f5|IOS|US|VIDEO|4523358509001|::unspecified::|Pageviews|1|
2022-01-12|69af8c96-07d2-4dba-b018-42daaef7c421|IOS|US|VIDEO|2407637047001|::unspecified::|Pageviews|1|
2022-01-12|cff70841-54ef-4f03-9203-1b4fe79066f6|IOS|US|VIDEO|2813035547001|::unspecified::|Pageviews|1|
2022-01-12|78c12576-4898-4121-9cef-78bf7214a9cd|IOS|US|VIDEO|4384815737001|::unspecified::|Pageviews|1|
2022-01-12|bb56b0da-212b-45d5-a88a-453e34d731f3|IOS|US|VIDEO|6078572617001|::unspecified::|Pageviews|1|
2022-01-12|acca5fff-61e3-47d2-9b97-6f8e0efb6e3b|IOS|US|VIDEO|2694799071001|::unspecified::|Pageviews|1|
2022-01-12|420dc87e-19c9-474c-9f64-29e84742ce55|IOS|US|VIDEO|6117340935001|::unspecified::|Pageviews|1|
2022-01-12|7f73c42b-3332-4dbc-b13e-b12edfc9d5e0|IOS|US|VIDEO|1878242986001|::unspecified::|Pageviews|1|
2022-01-12|3c677a99-6b95-4b6c-af57-1dc74bc46f53|IOS|US|VIDEO|4911184165001|::unspecified::|Pageviews|1|
2022-01-12|8dce9f09-cb37-492c-98ab-26a2f13211f5|IOS|US|VIDEO|2081537999001|::unspecified::|Pageviews|1|
2022-01-12|1c5eff49-2a60-4a2f-bd1b-399d5d25b88f|IOS|US|VIDEO|2665132791001|::unspecified::|Pageviews|1|
2022-01-12|b8d780f4-923c-4b7e-89c0-d69340a99f77|IOS|US|VIDEO|3582532742001|::unspecified::|Pageviews|1|
2022-01-12|dbfb71fd-090b-4203-bc3a-c998cdd45d31|IOS|US|VIDEO|3546639827001|::unspecified::|Pageviews|1|
2022-01-12|bd80f03d-73f0-43dc-a562-b8e61e80a107|IOS|US|VIDEO|1950615980001|::unspecified::|Pageviews|1|
2022-01-12|17f80fc7-75e8-4334-a687-f531e6cad94f|IOS|US|VIDEO|1821753522001|::unspecified::|Pageviews|1|
2022-01-12|09651eef-7c06-4945-b74b-5f567f08c6e7|IOS|US|VIDEO|1878112169001|::unspecified::|Pageviews|1|
2022-01-12|a735a2ee-82ab-4cb8-9d7d-4d98851c8fd3|IOS|US|VIDEO|1946854701001|::unspecified::|Pageviews|1|
2022-01-12|426c9bb4-a1da-4a6d-8686-00011e27bee9|IOS|US|VIDEO|6107600555001|::unspecified::|Pageviews|1|
2022-01-12|d458003c-7e75-4159-a9dd-58675c8e4195|IOS|US|VIDEO|1878242986001|::unspecified::|Pageviews|1|
2022-01-12|0622d294-4e72-4038-b529-f5faad655ea9|IOS|US|VIDEO|6078572617001|::unspecified::|Pageviews|1|
2022-01-12|1dfea7c6-f97e-4e1e-8c43-2924f074f453|IOS|US|VIDEO|6275886933001|::unspecified::|Pageviews|1|
2022-01-12|217d56e4-37d0-469c-8e5d-ed626429607b|IOS|US|VIDEO|1965910505001|::unspecified::|Pageviews|1|
2022-01-12|0d35c9d1-ebd0-46bd-8e83-a680c2f84a06|IOS|US|VIDEO|6228463337001|::unspecified::|Pageviews|1|
2022-01-12|1df1bbef-607e-4ab9-a5e3-5d0b017aabc4|IOS|US|VIDEO|3404027259001|::unspecified::|Pageviews|1|
2022-01-12|99574ab3-323d-4fe5-93f4-4e57f2fa468a|IOS|US|VIDEO|6073239954001|::unspecified::|Pageviews|1|
2022-01-12|1ce878b8-965c-4cee-934a-4a299695b61e|IOS|US|VIDEO|4384815726001|::unspecified::|Pageviews|1|
2022-01-12|f8c01f80-f46e-4667-81c1-37430e049504|IOS|US|VIDEO|6069063365001|::unspecified::|Pageviews|1|
2022-01-12|4ac0bfd7-864f-463d-b365-e52f00fcd61f|IOS|US|VIDEO|2574668254001|::unspecified::|Pageviews|1|
2022-01-12|d2f1bb09-8f79-475b-b5c5-55acfbe85bf7|IOS|US|VIDEO|1930543981001|::unspecified::|Pageviews|1|
2022-01-12|85279a32-51ed-4605-b6ed-5f20a6f50212|IOS|US|VIDEO|6074842485001|::unspecified::|Pageviews|1|
2022-01-12|4ed33d4b-f537-4b7f-88f0-045e2be034bc|IOS|US|VIDEO|3322975417001|::unspecified::|Pageviews|1|
2022-01-12|ab9b1563-7ec1-45cd-8e30-65a9d85c9ab4|IOS|US|VIDEO|2421351472001|::unspecified::|Pageviews|1|
2022-01-12|cdda1d59-97d0-42a1-ae18-9dd82802c14d|IOS|US|VIDEO|2577091109001|::unspecified::|Pageviews|1|
2022-01-12|1fb593e2-a70f-44f2-a4a7-d74897e29a74|IOS|US|VIDEO|6163078339001|::unspecified::|Pageviews|1|
2022-01-12|9483373c-85fe-4133-8c64-6547f7593058|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|1|
2022-01-12|38fccaea-994a-41fc-b589-11651e3b4f77|IOS|US|VIDEO|1934948333001|::unspecified::|Pageviews|1|
2022-01-12|5463d63c-6188-4036-9f95-b969b43c406c|IOS|US|VIDEO|6253096287001|::unspecified::|Pageviews|1|
2022-01-12|80ffc6d4-8b87-489d-a361-3877c331814b|IOS|US|VIDEO|2045998594001|::unspecified::|Pageviews|1|
2022-01-12|7561e363-780c-4953-a1ab-e1e40de4b55b|IOS|US|VIDEO|3086094173001|::unspecified::|Pageviews|1|
2022-01-12|5f815aa5-146c-4c6c-92f0-cb680d49dccf|IOS|US|VIDEO|6163078587001|::unspecified::|Pageviews|1|
2022-01-12|8e376be0-94c9-4064-b063-9db869792740|IOS|US|VIDEO|3863271224001|::unspecified::|Pageviews|1|
2022-01-12|56872ac6-5237-46f9-a739-c6fc1849ee08|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|b0d5e8d6-42e1-41d0-9bd5-c179224d7162|IOS|US|VIDEO|4282932929001|::unspecified::|Pageviews|1|
2022-01-12|90e0d559-bfd9-4dcc-8623-9362e91e7a3a|IOS|US|VIDEO|1886111853001|::unspecified::|Pageviews|1|
2022-01-12|ba53551c-cef3-4530-89ad-19d94ce0aec6|IOS|US|VIDEO|6121544700001|::unspecified::|Pageviews|1|
2022-01-12|74f42f0f-ae37-4af9-926c-7dba220a3540|IOS|US|VIDEO|6281125592001|::unspecified::|Pageviews|1|
2022-01-12|84b64efb-06f3-4e36-b5f5-0cf6aaf6bac1|IOS|US|VIDEO|6078572617001|::unspecified::|Pageviews|1|
2022-01-12|10b02954-8c1f-4a72-a864-079820f4940b|IOS|US|VIDEO|6157006676001|::unspecified::|Pageviews|1|
2022-01-12|c98aaf18-ad9a-4c8c-9164-eeb689e10362|IOS|US|VIDEO|4816967546001|::unspecified::|Pageviews|1|
2022-01-12|28d45c2c-6733-44e8-8666-4c1ea0883076|IOS|US|VIDEO|4911195765001|::unspecified::|Pageviews|1|
2022-01-12|fc97c3d6-ebf4-49d8-bc00-a3dcf2da682b|IOS|US|VIDEO|4911195729001|::unspecified::|Pageviews|1|
2022-01-12|fba25793-1168-42e8-b732-b6b6c2bdbacc|IOS|US|VIDEO|3582243049001|::unspecified::|Pageviews|1|
2022-01-12|2628ad82-7d94-4f62-8400-0d2daeb5ad52|IOS|US|VIDEO|5237913797001|::unspecified::|Pageviews|1|
2022-01-12|99c44f3b-ec24-40d0-bb03-d9bae488a9f8|IOS|US|VIDEO|1813357271001|::unspecified::|Pageviews|1|
2022-01-12|7fb0e6cc-631d-41b1-981f-f25c790e446c|IOS|US|VIDEO|6078572617001|::unspecified::|Pageviews|1|
2022-01-12|f87ecd00-98e3-42bb-9282-a7c262effa50|IOS|US|VIDEO|3546639827001|::unspecified::|Pageviews|1|
2022-01-12|26f7bf8c-af2a-47f8-8342-5a06f788ce86|IOS|US|VIDEO|6228463337001|::unspecified::|Pageviews|1|
2022-01-12|9aa5ffbe-82f3-4285-86db-f525eb7743ad|IOS|US|VIDEO|1813357282001|::unspecified::|Pageviews|1|
2022-01-12|b90d9c70-4695-442e-8c8e-d291492740d2|IOS|US|VIDEO|6163079025001|::unspecified::|Pageviews|1|
