date|user_id|market|platform|PageName|Content_Type|Content_Name|EventName|metric_value|guid
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Responding vs reacting (7 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Stepping out of the story (5 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Forget and forgive (8 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|How to find purpose at any age (5 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Dealing with the hardest times (5 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Growth in resilience (8 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|You’re not alone if you’re lonely (5 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|"Stop playing the ""compare game"" (5 min)"|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Anxiety (15 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Living a centered life (6 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Building self-compassion (8 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Why spreading kindness matters (3 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Anger (15 min)|Video Start|1|
2022-01-12|7776ae35-b8ad-45bc-a23b-87b5d8dc5523|US|Web|::unspecified::|Video|Building resilience (6 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Abdominal breathing (5 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Ease your COVID-19 transition (5 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Let confidence lead your parent-teacher meeting (3 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Breath awareness (5 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Physical benefits of relaxation (5 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Nose breathing (6 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Be present for your presentation (3 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Meet deadlines with calm (3 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Relaxation techniques (6 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Remove tension from family visits (4 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Bring grace to tough talks (4 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Quiet overwhelming self-talk (4 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Stress (5 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Pain (5 min)|Video Start|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Web|::unspecified::|Video|Anger (5 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Stress (5 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Physical benefits of relaxation (5 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Ease your COVID-19 transition (5 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Relaxation techniques (6 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Remove tension from family visits (4 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Be present for your presentation (3 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Bring grace to tough talks (4 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Quiet overwhelming self-talk (4 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Meet deadlines with calm (3 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Let confidence lead your parent-teacher meeting (3 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Pain (5 min)|Video Start|1|
2022-01-12|25d292f6-ad88-4b74-9283-26a81873275b|US|Web|::unspecified::|Video|Anger (5 min)|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|What Are Some Non-Surgicial Ways to Treat Obesity?|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|What Does My Family Need to Know About My Fibromyalgia Treatment?|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Forget and forgive (8 min)|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Blast Belly Fat and Lower Blood Sugar With This Workout|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Does the Healthcare System Need to Be Challenged on Its Ways of Thinking?|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Two Minutes of Crystal Clear Lake Water|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Anxiety (15 min)|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|What Scientific Challenges Does the Food Industry Face?|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Burn More Calories With Tea|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Good Posture, Good Health|Video Start|1|
2022-01-12|350bf3d3-8454-4163-b93c-235f8f9653d4|US|Web|::unspecified::|Video|Anger (15 min)|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|When Managing My Finances, Why Is It Important to Pay Myself First?|Video Start|2|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|Why Is Buying Health Insurance so Important?|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|What Is a 401k?|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|3 Surprising Mistakes People Make That Increase Their Debt|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|What Are the Red Flags That I’m in Too Much Debt?|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|When Do I Need to Update My Will?|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|How to Create an Emergency Fund|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|How to Prioritize Your Debt|Video Start|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|US|Web|::unspecified::|Video|Building self-compassion (8 min)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|8 Hours of Relaxing Rainfall for Sleep (Ultra Low Light)|Video Start|2|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|9 Hours of Pacific Ocean Waves for Sleep (Ultra Low Light)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|8 Hours of Soothing Surf at Coronado Beach for Sleep (Ultra Low Light)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|9 Hours of New York City's 5th Avenue at Night for Sleep (Ultra Low Light)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|8 Hours of Waterfalls for Sleep (Ultra Low Light)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|8 Hours of Soothing Surf at Carmel Beach for Sleep (Ultra Low Light)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|8 Hours of Tranquil Lake Sounds for Sleep (Ultra Low Light)|Video Start|1|
2022-01-12|OIAM_d1c26525-a8ac-44bc-bf5f-111889511301|US|Web|::unspecified::|Video|15-Minute Meditation for Sleep|Video Start|1|
2022-01-12|c154d94e-9c29-45f7-ba89-aa9b6123f3b4|US|Web|::unspecified::|Video|Stretches for back pain (5 min)|Video Start|7|
2022-01-12|c154d94e-9c29-45f7-ba89-aa9b6123f3b4|US|Web|::unspecified::|Video|Lower body stretches (5 min)|Video Start|2|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Abdominal breathing (5 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Build better trust (4 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Physical benefits of relaxation (5 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Nose breathing (6 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Relaxation techniques (6 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Build better connections (5 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Build better sex (5 min)|Video Start|1|
2022-01-12|85825189-502a-45a1-804b-6d13218c313c|US|Web|::unspecified::|Video|Breath awareness (5 min)|Video Start|1|
2022-01-12|7a8435a6-ee9a-49af-8c4d-14e06b69a8df|US|Web|::unspecified::|Video|One Hour of Relaxing Beaches|Video Start|2|
2022-01-12|7a8435a6-ee9a-49af-8c4d-14e06b69a8df|US|Web|::unspecified::|Video|One Hour of Soothing Waterfalls|Video Start|2|
2022-01-12|7a8435a6-ee9a-49af-8c4d-14e06b69a8df|US|Web|::unspecified::|Video|30 Minutes of Serenity|Video Start|1|
2022-01-12|7a8435a6-ee9a-49af-8c4d-14e06b69a8df|US|Web|::unspecified::|Video|The World’s Most Breathtaking Waterfalls|Video Start|1|
2022-01-12|7a8435a6-ee9a-49af-8c4d-14e06b69a8df|US|Web|::unspecified::|Video|Two Hours of Calming Sights and Sounds|Video Start|1|
2022-01-12|7a8435a6-ee9a-49af-8c4d-14e06b69a8df|US|Web|::unspecified::|Video|30 Minutes of Nature’s Beauty|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|Costa Rican Casado|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|Sardinian eggplant towers|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|Loma Lindan banana berry smoothie bowl|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|Greek fava dip|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video Start|1|
2022-01-12|1813ce55-677e-48a5-b6fd-56df4f0374f8|US|Web|::unspecified::|Video|What's the secret to longevity?|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|Build better trust (4 min)|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|Physical benefits of relaxation (5 min)|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|How to find purpose at any age (5 min)|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|"Stop playing the ""compare game"" (5 min)"|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|Living a centered life (6 min)|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|Relaxation techniques (6 min)|Video Start|1|
2022-01-12|3add7020-ba87-406c-93de-0c8adfb48737|US|Web|::unspecified::|Video|Restful sleep (12 min)|Video Start|1|
2022-01-12|eff4f0aa-184b-4794-ac24-b9b209fd6df7|US|Web|::unspecified::|Video|What's the secret to longevity?|Video Start|3|
2022-01-12|eff4f0aa-184b-4794-ac24-b9b209fd6df7|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video Start|1|
2022-01-12|eff4f0aa-184b-4794-ac24-b9b209fd6df7|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video Start|1|
2022-01-12|eff4f0aa-184b-4794-ac24-b9b209fd6df7|US|Web|::unspecified::|Video|Greek fava dip|Video Start|1|
2022-01-12|dbb7b4c4-9c98-4915-9321-cd9a1d670a9f|US|Web|::unspecified::|Video|Costa Rican Casado|Video Start|1|
2022-01-12|dbb7b4c4-9c98-4915-9321-cd9a1d670a9f|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video Start|1|
2022-01-12|dbb7b4c4-9c98-4915-9321-cd9a1d670a9f|US|Web|::unspecified::|Video|Sardinian eggplant towers|Video Start|1|
2022-01-12|dbb7b4c4-9c98-4915-9321-cd9a1d670a9f|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video Start|1|
2022-01-12|dbb7b4c4-9c98-4915-9321-cd9a1d670a9f|US|Web|::unspecified::|Video|Loma Lindan banana berry smoothie bowl|Video Start|1|
2022-01-12|dbb7b4c4-9c98-4915-9321-cd9a1d670a9f|US|Web|::unspecified::|Video|Greek fava dip|Video Start|1|
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|How to find purpose at any age (5 min)|Video Start|2|
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|"Stop playing the ""compare game"" (5 min)"|Video Start|1|
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|Sardinian minestrone (2 min)|Video Start|1|
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|Living a centered life (6 min)|Video Start|1|
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|Loma Lindan spring rolls (1 min)|Video Start|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Ab workout (5 min)|Video Start|3|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Butt workout (5 min)|Video Start|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Arms workout (5 min)|Video Start|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Legs workout (5 min)|Video Start|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video Start|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video Start|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video Start|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Cardio challenge: level 3 (8 min)|Video Start|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Cardio challenge: level 2 (10 min)|Video Start|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Cardio challenge: level 1 (8 min)|Video Start|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Making smart financial choices (5 min)|Video Start|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video Start|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video Start|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video Start|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Conscious shopping meditation (4 min)|Video Start|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Knowledge is power (6 min)|Video Start|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Burn More Calories With This Sandwich Choice|Video Start|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Can I Eat Burgers If I'm Trying to Lose Weight?|Video Start|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Should I Cleanse Or Detox My Body?|Video Start|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Why Are Nuts a Healthy Food?|Video Start|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|2 Surprising Ways to Lose Weight|Video Start|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|How Exercise Boosts Longevity|Video Start|1|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|What's the secret to longevity?|Video Start|2|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|Greek fava dip|Video Start|2|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video Start|1|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video Start|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Body affirmations (15 min)|Video Start|2|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Balanced & healthy (2 min)|Video Start|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Healthy affirmations (5 min)|Video Start|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Yoga for midline and core (5 min)|Video Start|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Stretches for back pain (5 min)|Video Start|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Core workout (12 min)|Video Start|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Upper body workout (11 min)|Video Start|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Sardinian minestrone (2 min)|Video Start|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Lower body workout (10 min)|Video Start|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Loma Lindan spring rolls (1 min)|Video Start|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Okinawan sweet potato hash (1 min)|Video Start|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Making smart financial choices (5 min)|Video Start|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video Start|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Knowledge is power (6 min)|Video Start|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video Start|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Conscious shopping meditation (4 min)|Video Start|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video Start|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|At What Time Should I Stop Eating At Night If I Want to Lose Weight?|Video Start|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|What Are the Benefits of a Roth IRA?|Video Start|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|How Can I Lower My TV/Cable/Internet Bill?|Video Start|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|How Can I Reduce My Credit Card Debt?|Video Start|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|Exercise Helps With a Common Side Effect of Antidepressants|Video Start|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|YOU: On a Diet Beginner Workout|Video Start|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video Start|1|
